source,destination,algorithm,path,cost,hops
0,1,BFS,"[0, 2, 1]",1840.0,2
0,1,DFS,"[0, 2, 1]",1840.0,2
0,1,Dijkstra,"[0, 7, 1]",967.0,2
0,1,A*,"[0, 7, 1]",967.0,2
0,1,Bellman-Ford,"[0, 7, 1]",967.0,2
0,2,BFS,"[0, 2]",960.0,1
0,2,DFS,"[0, 2]",960.0,1
0,2,Dijkstra,"[0, 5, 2]",924.0,2
0,2,A*,"[0, 5, 2]",924.0,2
0,2,Bellman-Ford,"[0, 5, 2]",924.0,2
0,3,BFS,"[0, 3]",426.0,1
0,3,DFS,"[0, 2, 1, 3]",1946.0,3
0,3,Dijkstra,"[0, 3]",426.0,1
0,3,A*,"[0, 3]",426.0,1
0,3,Bellman-Ford,"[0, 3]",426.0,1
0,4,BFS,"[0, 4]",702.0,1
0,4,DFS,"[0, 2, 1, 3, 4]",2704.0,4
0,4,Dijkstra,"[0, 7, 4]",648.0,2
0,4,A*,"[0, 7, 4]",648.0,2
0,4,Bellman-Ford,"[0, 7, 4]",648.0,2
0,5,BFS,"[0, 5]",572.0,1
0,5,DFS,"[0, 2, 1, 3, 4, 5]",3249.0,5
0,5,Dijkstra,"[0, 5]",572.0,1
0,5,A*,"[0, 5]",572.0,1
0,5,Bellman-Ford,"[0, 5]",572.0,1
0,6,BFS,"[0, 6]",399.0,1
0,6,DFS,"[0, 2, 1, 3, 4, 5, 6]",3500.0,6
0,6,Dijkstra,"[0, 6]",399.0,1
0,6,A*,"[0, 6]",399.0,1
0,6,Bellman-Ford,"[0, 6]",399.0,1
0,7,BFS,"[0, 7]",301.0,1
0,7,DFS,"[0, 2, 1, 3, 4, 5, 6, 7]",4121.0,7
0,7,Dijkstra,"[0, 7]",301.0,1
0,7,A*,"[0, 7]",301.0,1
0,7,Bellman-Ford,"[0, 7]",301.0,1
0,8,BFS,"[0, 8]",365.0,1
0,8,DFS,"[0, 2, 1, 3, 4, 5, 6, 7, 8]",4242.0,8
0,8,Dijkstra,"[0, 8]",365.0,1
0,8,A*,"[0, 8]",365.0,1
0,8,Bellman-Ford,"[0, 8]",365.0,1
0,9,BFS,"[0, 2, 9]",1698.0,2
0,9,DFS,"[0, 2, 1, 3, 4, 5, 6, 7, 9]",4771.0,8
0,9,Dijkstra,"[0, 6, 9]",664.0,2
0,9,A*,"[0, 6, 9]",664.0,2
0,9,Bellman-Ford,"[0, 6, 9]",664.0,2
1,2,BFS,"[1, 0, 2]",1281.0,2
1,2,DFS,"[1, 0, 2]",1281.0,2
1,2,Dijkstra,"[1, 5, 2]",829.0,2
1,2,A*,"[1, 5, 2]",829.0,2
1,2,Bellman-Ford,"[1, 5, 2]",829.0,2
1,3,BFS,"[1, 3]",106.0,1
1,3,DFS,"[1, 0, 2, 4, 3]",2644.0,4
1,3,Dijkstra,"[1, 3]",106.0,1
1,3,A*,"[1, 3]",106.0,1
1,3,Bellman-Ford,"[1, 3]",106.0,1
1,4,BFS,"[1, 0, 4]",1023.0,2
1,4,DFS,"[1, 0, 2, 4]",1874.0,3
1,4,Dijkstra,"[1, 3, 4]",864.0,2
1,4,A*,"[1, 3, 4]",864.0,2
1,4,Bellman-Ford,"[1, 3, 4]",864.0,2
1,5,BFS,"[1, 5]",477.0,1
1,5,DFS,"[1, 0, 2, 4, 3, 6, 7, 5]",4109.0,7
1,5,Dijkstra,"[1, 5]",477.0,1
1,5,A*,"[1, 5]",477.0,1
1,5,Bellman-Ford,"[1, 5]",477.0,1
1,6,BFS,"[1, 0, 6]",720.0,2
1,6,DFS,"[1, 0, 2, 4, 3, 6]",2759.0,5
1,6,Dijkstra,"[1, 3, 6]",221.0,2
1,6,A*,"[1, 3, 6]",221.0,2
1,6,Bellman-Ford,"[1, 3, 6]",221.0,2
1,7,BFS,"[1, 7]",622.0,1
1,7,DFS,"[1, 0, 2, 4, 3, 6, 7]",3380.0,6
1,7,Dijkstra,"[1, 7]",622.0,1
1,7,A*,"[1, 7]",622.0,1
1,7,Bellman-Ford,"[1, 7]",622.0,1
1,8,BFS,"[1, 0, 8]",686.0,2
1,8,DFS,"[1, 0, 2, 4, 3, 6, 7, 8]",3501.0,7
1,8,Dijkstra,"[1, 0, 8]",686.0,2
1,8,A*,"[1, 0, 8]",686.0,2
1,8,Bellman-Ford,"[1, 0, 8]",686.0,2
1,9,BFS,"[1, 9]",107.0,1
1,9,DFS,"[1, 0, 2, 4, 3, 6, 7, 9]",4030.0,7
1,9,Dijkstra,"[1, 9]",107.0,1
1,9,A*,"[1, 9]",107.0,1
1,9,Bellman-Ford,"[1, 9]",107.0,1
2,3,BFS,"[2, 0, 3]",1280.0,2
2,3,DFS,"[2, 0, 3]",1280.0,2
2,3,Dijkstra,"[2, 6, 3]",604.0,2
2,3,A*,"[2, 6, 3]",604.0,2
2,3,Bellman-Ford,"[2, 6, 3]",604.0,2
2,4,BFS,"[2, 4]",593.0,1
2,4,DFS,"[2, 0, 3, 4]",2038.0,3
2,4,Dijkstra,"[2, 4]",593.0,1
2,4,A*,"[2, 4]",593.0,1
2,4,Bellman-Ford,"[2, 4]",593.0,1
2,5,BFS,"[2, 5]",342.0,1
2,5,DFS,"[2, 0, 3, 4, 5]",2583.0,4
2,5,Dijkstra,"[2, 5]",342.0,1
2,5,A*,"[2, 5]",342.0,1
2,5,Bellman-Ford,"[2, 5]",342.0,1
2,6,BFS,"[2, 6]",548.0,1
2,6,DFS,"[2, 0, 3, 4, 5, 6]",2834.0,5
2,6,Dijkstra,"[2, 6]",548.0,1
2,6,A*,"[2, 6]",548.0,1
2,6,Bellman-Ford,"[2, 6]",548.0,1
2,7,BFS,"[2, 0, 7]",1155.0,2
2,7,DFS,"[2, 0, 3, 4, 5, 6, 7]",3455.0,6
2,7,Dijkstra,"[2, 0, 7]",1155.0,2
2,7,A*,"[2, 6, 7]",1169.0,2
2,7,Bellman-Ford,"[2, 0, 7]",1155.0,2
2,8,BFS,"[2, 8]",1058.0,1
2,8,DFS,"[2, 0, 3, 4, 5, 6, 7, 8]",3576.0,7
2,8,Dijkstra,"[2, 8]",1058.0,1
2,8,A*,"[2, 8]",1058.0,1
2,8,Bellman-Ford,"[2, 8]",1058.0,1
2,9,BFS,"[2, 9]",738.0,1
2,9,DFS,"[2, 0, 3, 4, 5, 6, 7, 1, 9]",4228.0,8
2,9,Dijkstra,"[2, 9]",738.0,1
2,9,A*,"[2, 9]",738.0,1
2,9,Bellman-Ford,"[2, 9]",738.0,1
3,4,BFS,"[3, 4]",758.0,1
3,4,DFS,"[3, 2, 0, 4]",2307.0,3
3,4,Dijkstra,"[3, 4]",758.0,1
3,4,A*,"[3, 4]",758.0,1
3,4,Bellman-Ford,"[3, 4]",758.0,1
3,5,BFS,"[3, 2, 5]",1093.0,2
3,5,DFS,"[3, 2, 0, 4, 5]",2852.0,4
3,5,Dijkstra,"[3, 2, 5]",1093.0,2
3,5,A*,"[3, 2, 5]",1093.0,2
3,5,Bellman-Ford,"[3, 2, 5]",1093.0,2
3,6,BFS,"[3, 6]",115.0,1
3,6,DFS,"[3, 2, 0, 4, 5, 6]",3103.0,5
3,6,Dijkstra,"[3, 6]",115.0,1
3,6,A*,"[3, 6]",115.0,1
3,6,Bellman-Ford,"[3, 6]",115.0,1
3,7,BFS,"[3, 6, 7]",736.0,2
3,7,DFS,"[3, 2, 0, 4, 5, 6, 7]",3724.0,6
3,7,Dijkstra,"[3, 6, 7]",736.0,2
3,7,A*,"[3, 6, 7]",736.0,2
3,7,Bellman-Ford,"[3, 6, 7]",736.0,2
3,8,BFS,"[3, 2, 8]",1809.0,2
3,8,DFS,"[3, 2, 0, 4, 5, 6, 7, 8]",3845.0,7
3,8,Dijkstra,"[3, 6, 7, 8]",857.0,3
3,8,A*,"[3, 6, 7, 8]",857.0,3
3,8,Bellman-Ford,"[3, 6, 7, 8]",857.0,3
3,9,BFS,"[3, 2, 9]",1489.0,2
3,9,DFS,"[3, 2, 0, 4, 5, 6, 7, 1, 9]",4497.0,8
3,9,Dijkstra,"[3, 6, 9]",380.0,2
3,9,A*,"[3, 6, 9]",380.0,2
3,9,Bellman-Ford,"[3, 6, 9]",380.0,2
4,5,BFS,"[4, 5]",545.0,1
4,5,DFS,"[4, 0, 2, 1, 3, 6, 7, 5]",4091.0,7
4,5,Dijkstra,"[4, 5]",545.0,1
4,5,A*,"[4, 5]",545.0,1
4,5,Bellman-Ford,"[4, 5]",545.0,1
4,6,BFS,"[4, 0, 6]",1079.0,2
4,6,DFS,"[4, 0, 2, 1, 3, 6]",2741.0,5
4,6,Dijkstra,"[4, 5, 6]",796.0,2
4,6,A*,"[4, 5, 6]",796.0,2
4,6,Bellman-Ford,"[4, 5, 6]",796.0,2
4,7,BFS,"[4, 0, 7]",981.0,2
4,7,DFS,"[4, 0, 2, 1, 3, 6, 7]",3362.0,6
4,7,Dijkstra,"[4, 0, 7]",981.0,2
4,7,A*,"[4, 0, 7]",981.0,2
4,7,Bellman-Ford,"[4, 0, 7]",981.0,2
4,8,BFS,"[4, 8]",482.0,1
4,8,DFS,"[4, 0, 2, 1, 3, 6, 7, 8]",3483.0,7
4,8,Dijkstra,"[4, 8]",482.0,1
4,8,A*,"[4, 8]",482.0,1
4,8,Bellman-Ford,"[4, 8]",482.0,1
4,9,BFS,"[4, 2, 9]",1277.0,2
4,9,DFS,"[4, 0, 2, 1, 3, 6, 7, 9]",4012.0,7
4,9,Dijkstra,"[4, 5, 6, 9]",1061.0,3
4,9,A*,"[4, 5, 6, 9]",1061.0,3
4,9,Bellman-Ford,"[4, 5, 6, 9]",1061.0,3
5,6,BFS,"[5, 6]",251.0,1
5,6,DFS,"[5, 0, 2, 1, 3, 4, 8, 6]",4516.0,7
5,6,Dijkstra,"[5, 6]",251.0,1
5,6,A*,"[5, 6]",251.0,1
5,6,Bellman-Ford,"[5, 6]",251.0,1
5,7,BFS,"[5, 0, 7]",877.0,2
5,7,DFS,"[5, 0, 2, 1, 3, 4, 8, 6, 7]",5137.0,8
5,7,Dijkstra,"[5, 6, 7]",872.0,2
5,7,A*,"[5, 6, 7]",872.0,2
5,7,Bellman-Ford,"[5, 6, 7]",872.0,2
5,8,BFS,"[5, 0, 8]",941.0,2
5,8,DFS,"[5, 0, 2, 1, 3, 4, 8]",3762.0,6
5,8,Dijkstra,"[5, 4, 8]",928.0,2
5,8,A*,"[5, 0, 8]",941.0,2
5,8,Bellman-Ford,"[5, 4, 8]",928.0,2
5,9,BFS,"[5, 2, 9]",1090.0,2
5,9,DFS,"[5, 0, 2, 1, 3, 4, 8, 6, 7, 9]",5787.0,9
5,9,Dijkstra,"[5, 6, 9]",516.0,2
5,9,A*,"[5, 6, 9]",516.0,2
5,9,Bellman-Ford,"[5, 6, 9]",516.0,2
6,7,BFS,"[6, 7]",621.0,1
6,7,DFS,"[6, 3, 2, 0, 7]",1962.0,4
6,7,Dijkstra,"[6, 7]",621.0,1
6,7,A*,"[6, 7]",621.0,1
6,7,Bellman-Ford,"[6, 7]",621.0,1
6,8,BFS,"[6, 7, 8]",742.0,2
6,8,DFS,"[6, 3, 2, 0, 4, 8]",2845.0,5
6,8,Dijkstra,"[6, 7, 8]",742.0,2
6,8,A*,"[6, 7, 8]",742.0,2
6,8,Bellman-Ford,"[6, 7, 8]",742.0,2
6,9,BFS,"[6, 9]",265.0,1
6,9,DFS,"[6, 3, 2, 0, 7, 1, 9]",2735.0,6
6,9,Dijkstra,"[6, 9]",265.0,1
6,9,A*,"[6, 9]",265.0,1
6,9,Bellman-Ford,"[6, 9]",265.0,1
7,8,BFS,"[7, 8]",121.0,1
7,8,DFS,"[7, 1, 0, 2, 4, 8]",3022.0,5
7,8,Dijkstra,"[7, 8]",121.0,1
7,8,A*,"[7, 8]",121.0,1
7,8,Bellman-Ford,"[7, 8]",121.0,1
7,9,BFS,"[7, 9]",650.0,1
7,9,DFS,"[7, 1, 0, 2, 4, 3, 6, 9]",3690.0,7
7,9,Dijkstra,"[7, 9]",650.0,1
7,9,A*,"[7, 9]",650.0,1
7,9,Bellman-Ford,"[7, 9]",650.0,1
8,9,BFS,"[8, 6, 9]",1019.0,2
8,9,DFS,"[8, 3, 2, 0, 4, 5, 6, 7, 1, 9]",5342.0,9
8,9,Dijkstra,"[8, 6, 9]",1019.0,2
8,9,A*,"[8, 6, 9]",1019.0,2
8,9,Bellman-Ford,"[8, 6, 9]",1019.0,2
